timestamp,close,high,low,open,volume,log_return,rolling_volatility,target_volatility,sentiment_pos,sentiment_neg,sentiment_neu
2025-12-15 12:50:00-05:00,679.9849853515625,680.3499755859375,679.4199829101562,680.3499755859375,1060232,-0.0005439744999157,0.0006194852231651,0.0006356998511603,0.0,0.0,0.0
2025-12-15 12:55:00-05:00,680.50439453125,680.5800170898438,679.8599853515625,679.9912109375,588267,0.0007635623072163,0.0006356998511603,0.0006368188627459,0.0,0.0,0.0
2025-12-15 13:00:00-05:00,680.5700073242188,680.7999877929688,680.0050048828125,680.5,578566,9.641323491225148e-05,0.0006368188627459,0.000624272388652,0.0,0.0,0.0
2025-12-15 13:05:00-05:00,680.5999755859375,681.0999755859375,680.4600219726562,680.5800170898438,549603,4.403309226608268e-05,0.000624272388652,0.0006396762808271,0.0,0.0,0.0
2025-12-15 13:10:00-05:00,680.97998046875,681.0599975585938,680.5900268554688,680.6199951171875,380738,0.0005581822661079,0.0006396762808271,0.0006614560291453,0.0,0.0,0.0
2025-12-15 13:15:00-05:00,680.4298706054688,681.1900024414062,680.3499755859375,680.97998046875,441399,-0.0008081473669182,0.0006614560291453,0.0007003323408041,0.0,0.0,0.0
2025-12-15 13:20:00-05:00,679.8499755859375,680.6500244140625,679.8499755859375,680.4199829101562,572870,-0.0008526114038728,0.0007003323408041,0.0007029969973628,0.0,0.0,0.0
2025-12-15 13:25:00-05:00,679.97998046875,680.0800170898438,679.510009765625,679.8400268554688,641025,0.0001912075589005,0.0007029969973628,0.0006841984811855,0.0,0.0,0.0
2025-12-15 13:30:00-05:00,679.8900146484375,680.3400268554688,679.6199951171875,679.97998046875,608677,-0.0001323153253866,0.0006841984811855,0.0006235828183901,0.0,0.0,0.0
2025-12-15 13:35:00-05:00,679.9299926757812,680.3099975585938,679.6799926757812,679.8800048828125,495088,5.8798998602692015e-05,0.0006235828183901,0.0006222975828942,0.0,0.0,0.0
2025-12-15 13:40:00-05:00,680.280029296875,680.4000244140625,679.8200073242188,679.8900146484375,536983,0.000514680267262,0.0006222975828942,0.0005174906182791,0.0,0.0,0.0
2025-12-15 13:45:00-05:00,680.4199829101562,680.6300048828125,680.1900024414062,680.2899780273438,528117,0.0002057082568077,0.0005174906182791,0.0005108402898015,0.0,0.0,0.0
2025-12-15 13:50:00-05:00,680.8200073242188,680.9356079101562,680.3195190429688,680.4199829101562,457319,0.0005877353419639,0.0005108402898015,0.0004720838114815,0.0,0.0,0.0
2025-12-15 13:55:00-05:00,681.02001953125,681.4000244140625,680.780029296875,680.8300170898438,588472,0.000293738184405,0.0004720838114815,0.0004972009171628,0.0,0.0,0.0
2025-12-15 14:00:00-05:00,681.4299926757812,681.52001953125,680.8900756835938,681.02001953125,767308,0.0006018175393326,0.0004972009171628,0.0005365228034615,0.0,0.0,0.0
2025-12-15 14:05:00-05:00,681.0275268554688,681.5496826171875,680.9808959960938,681.4400024414062,521414,-0.0005907939532048,0.0005365228034615,0.000521672676918,0.0,0.0,0.0
2025-12-15 14:10:00-05:00,680.7999877929688,681.2000122070312,680.7899780273438,681.02001953125,668167,-0.0003341672306806,0.000521672676918,0.0004652369231454,0.0,0.0,0.0
2025-12-15 14:15:00-05:00,681.010009765625,681.02001953125,680.4400024414062,680.7999877929688,727570,0.0003084453406831,0.0004652369231454,0.0003892073156449,0.0,0.0,0.0
2025-12-15 14:20:00-05:00,680.7849731445312,681.159912109375,680.5,681.010498046875,822944,-0.0003305000032548,0.0003892073156449,0.000388576640493,0.0,0.0,0.0
2025-12-15 14:25:00-05:00,680.8355102539062,681.02001953125,680.6599731445312,680.77001953125,487993,7.423083012387779e-05,0.000388576640493,0.0003842818172595,0.0,0.0,0.0
2025-12-15 14:30:00-05:00,680.8095092773438,681.0900268554688,680.5900268554688,680.8350219726562,539203,-3.8190535995316936e-05,0.0003842818172595,0.0003905813626623,0.0,0.0,0.0
2025-12-15 14:35:00-05:00,680.719970703125,680.9550170898438,680.5599975585938,680.8099975585938,592028,-0.0001315264570681,0.0003905813626623,0.0003735690572068,0.0,0.0,0.0
2025-12-15 14:40:00-05:00,680.60498046875,681.0,680.510009765625,680.739990234375,463043,-0.000168938701299,0.0003735690572068,0.0003707144444079,0.0,0.0,0.0
2025-12-15 14:45:00-05:00,680.6798095703125,680.6799926757812,680.4400024414062,680.5999755859375,692994,0.0001099389373705,0.0003707144444079,0.0003707205197528,0.0,0.0,0.0
2025-12-15 14:50:00-05:00,681.0800170898438,681.0800170898438,680.5499877929688,680.6699829101562,912358,0.000587779905411,0.0003707205197528,0.0004428978601628,0.0,0.0,0.0
2025-12-15 14:55:00-05:00,681.689697265625,681.780029296875,681.0549926757812,681.0800170898438,718579,0.0008947663130976,0.0004428978601628,0.0004439649527223,0.0,0.0,0.0
2025-12-15 15:00:00-05:00,681.3200073242188,681.6900024414062,681.02001953125,681.6900024414062,708537,-0.0005424612153924,0.0004439649527223,0.0004212594608899,0.0,0.0,0.0
2025-12-15 15:05:00-05:00,681.6199951171875,681.669921875,681.2849731445312,681.3099975585938,749207,0.0004402069016623,0.0004212594608899,0.0004380624778783,0.0,0.0,0.0
2025-12-15 15:10:00-05:00,681.280029296875,681.739990234375,681.280029296875,681.6199951171875,815076,-0.0004988859362737,0.0004380624778783,0.0004332185971224,0.0,0.0,0.0
2025-12-15 15:15:00-05:00,681.2000122070312,681.5850219726562,681.0700073242188,681.280029296875,896944,-0.0001174579993809,0.0004332185971224,0.0004360523672581,0.0,0.0,0.0
2025-12-15 15:20:00-05:00,680.9500122070312,681.219970703125,680.6900024414062,681.2100219726562,1092406,-0.0003670667669878,0.0004360523672581,0.0004381893644654,0.0,0.0,0.0
2025-12-15 15:25:00-05:00,681.0700073242188,681.1900024414062,680.72998046875,680.9500122070312,1157007,0.0001762016942149,0.0004381893644654,0.0004586886271952,0.0,0.0,0.0
2025-12-15 15:30:00-05:00,680.77001953125,681.25,680.6099853515625,681.0900268554688,1207185,-0.0004405624624114,0.0004586886271952,0.0004944199074638,0.0,0.0,0.0
2025-12-15 15:35:00-05:00,681.219970703125,681.239990234375,680.6400146484375,680.7750244140625,1082719,0.0006607261308384,0.0004944199074638,0.0005485315081727,0.0,0.0,0.0
2025-12-15 15:40:00-05:00,680.6900024414062,681.3350219726562,680.5499877929688,681.2020263671875,1183800,-0.0007782721309332,0.0005485315081727,0.0005848216994827,0.0,0.0,0.0
2025-12-15 15:45:00-05:00,681.1749877929688,681.239990234375,680.6099853515625,680.6898803710938,1916303,0.0007122370800955,0.0005848216994827,0.0005744065893761,0.0,0.0,0.0
2025-12-15 15:50:00-05:00,680.8900146484375,681.5999755859375,680.760009765625,681.1799926757812,2770420,-0.0004184428029184,0.0005744065893761,0.0004984332379481,0.0,0.0,0.0
2025-12-15 15:55:00-05:00,680.7100219726562,681.239990234375,680.6599731445312,680.8900146484375,5353622,-0.0002643840657882,0.0004984332379481,0.0006682691928992,0.0,0.0,0.0
2025-12-16 09:30:00-05:00,679.5599975585938,680.5001220703125,678.8300170898438,679.22998046875,4481887,-0.00169087706345,0.0006682691928992,0.0006371831587599,0.0,0.0,0.0
2025-12-16 09:35:00-05:00,679.47998046875,680.469970703125,679.280029296875,679.5599975585938,1872282,-0.0001177553143835,0.0006371831587599,0.0006933500659167,0.0,0.0,0.0
2025-12-16 09:40:00-05:00,678.6500854492188,679.5700073242188,678.1500244140625,679.47998046875,1426856,-0.0012221143521508,0.0006933500659167,0.000875409255527,0.0,0.0,0.0
2025-12-16 09:45:00-05:00,679.6849975585938,680.0499877929688,677.6799926757812,678.72998046875,1648073,0.0015237953029007,0.000875409255527,0.0008837184957368,0.0,0.0,0.0
2025-12-16 09:50:00-05:00,679.885009765625,681.02001953125,679.5756225585938,679.6900024414062,1674378,0.0002942286272816,0.0008837184957368,0.0009778886460939,0.0,0.0,0.0
2025-12-16 09:55:00-05:00,680.7899780273438,681.0,679.6400146484375,679.8800048828125,1005371,0.0013301756896725,0.0009778886460939,0.0010502364954143,0.0,0.0,0.0
2025-12-16 10:00:00-05:00,679.8400268554688,681.0800170898438,679.0599975585938,680.8200073242188,1321856,-0.0013963404052748,0.0010502364954143,0.0010216878848839,0.0,0.0,0.0
2025-12-16 10:05:00-05:00,679.6699829101562,680.8800048828125,679.489990234375,679.9099731445312,1003260,-0.0002501547542538,0.0010216878848839,0.0010109042776891,0.0,0.0,0.0
2025-12-16 10:10:00-05:00,679.3150024414062,679.8200073242188,678.97998046875,679.6599731445312,1041566,-0.0005224200129505,0.0010109042776891,0.0010280064209009,0.0,0.0,0.0
2025-12-16 10:15:00-05:00,678.3599853515625,679.530029296875,678.030029296875,679.280029296875,1123077,-0.0014068422206271,0.0010280064209009,0.0010855637704352,0.0,0.0,0.0
2025-12-16 10:20:00-05:00,677.309814453125,678.469970703125,677.260009765625,678.3499755859375,1335450,-0.0015493022100993,0.0010855637704352,0.0011231662396289,0.0,0.0,0.0
2025-12-16 10:25:00-05:00,677.6900024414062,677.8800048828125,676.4400024414062,677.3049926757812,2042679,0.0005611631728917,0.0011231662396289,0.0010783487939072,0.0,0.0,0.0
2025-12-16 10:30:00-05:00,678.1599731445312,678.6900024414062,677.5499877929688,677.7100219726562,1353197,0.000693248855566,0.0010783487939072,0.0010806442808787,0.0,0.0,0.0
2025-12-16 10:35:00-05:00,677.8699951171875,678.5999755859375,677.0399780273438,678.1799926757812,1490874,-0.000427686759955,0.0010806442808787,0.0010398246003653,0.0,0.0,0.0
2025-12-16 10:40:00-05:00,678.1099853515625,678.219970703125,677.02001953125,677.8699951171875,899067,0.0003539731269451,0.0010398246003653,0.000938095949932,0.0,0.0,0.0
2025-12-16 10:45:00-05:00,678.489990234375,679.0,678.0800170898438,678.1400146484375,1069645,0.0005602313129739,0.000938095949932,0.0009596467871674,0.0,0.0,0.0
2025-12-16 10:50:00-05:00,678.9400024414062,679.1400146484375,677.5800170898438,678.4600219726562,799087,0.0006630356275394,0.0009596467871674,0.0008502512350211,0.0,0.0,0.0
2025-12-16 10:55:00-05:00,679.0,679.4149780273438,678.469970703125,678.9199829101562,812453,8.836555153384487e-05,0.0008502512350211,0.0007727824040998,0.0,0.0,0.0
2025-12-16 11:00:00-05:00,678.6699829101562,679.32177734375,678.5399780273438,678.989990234375,586062,-0.000486152158474,0.0007727824040998,0.0007862192712387,0.0,0.0,0.0
2025-12-16 11:05:00-05:00,678.22998046875,678.8499755859375,677.9400024414062,678.6699829101562,1597064,-0.0006485407453809,0.0007862192712387,0.0007962867230385,0.0,0.0,0.0
2025-12-16 11:10:00-05:00,677.739990234375,678.3900146484375,677.469970703125,678.239990234375,841231,-0.000722715497082,0.0007962867230385,0.0007025143492197,0.0,0.0,0.0
2025-12-16 11:15:00-05:00,677.510009765625,677.8599853515625,676.8699951171875,677.739990234375,883278,-0.0003393919512379,0.0007025143492197,0.000562823676796,0.0,0.0,0.0
2025-12-16 11:20:00-05:00,677.1199951171875,677.6699829101562,677.030029296875,677.5,612128,-0.0005758246278441,0.000562823676796,0.0005326327944611,0.0,0.0,0.0
2025-12-16 11:25:00-05:00,677.135009765625,677.2899780273438,676.8099975585938,677.1300048828125,579283,2.2174034260820165e-05,0.0005326327944611,0.0005141102708565,0.0,0.0,0.0
2025-12-16 11:30:00-05:00,677.5,677.6500244140625,676.780029296875,677.1400146484375,718964,0.0005388761409178,0.0005141102708565,0.0005086311512317,0.0,0.0,0.0
2025-12-16 11:35:00-05:00,677.280029296875,677.739990234375,676.6099853515625,677.510009765625,706119,-0.0003247327245769,0.0005086311512317,0.0004959194606736,0.0,0.0,0.0
2025-12-16 11:40:00-05:00,677.375,677.4199829101562,676.6900024414062,677.27001953125,515399,0.0001402138569992,0.0004959194606736,0.0005474322046272,0.0,0.0,0.0
2025-12-16 11:45:00-05:00,678.0,678.02001953125,677.0399780273438,677.364990234375,730229,0.0009222540541173,0.0005474322046272,0.0005236652412092,0.0,0.0,0.0
2025-12-16 11:50:00-05:00,677.5330200195312,678.489990234375,677.2150268554688,678.0150146484375,656225,-0.0006889983379906,0.0005236652412092,0.000638731600217,0.0,0.0,0.0
2025-12-16 11:55:00-05:00,678.280029296875,678.4600219726562,677.4299926757812,677.52001953125,518254,0.0011019356294131,0.000638731600217,0.0006423865715327,0.0,0.0,0.0
2025-12-16 12:00:00-05:00,678.5800170898438,678.760009765625,677.989990234375,678.2999877929688,608568,0.0004421794254396,0.0006423865715327,0.0006651301592343,0.0,0.0,0.0
2025-12-16 12:05:00-05:00,677.989990234375,678.739990234375,677.989990234375,678.5599975585938,615386,-0.0008698804919597,0.0006651301592343,0.0006730750128521,0.0,0.0,0.0
2025-12-16 12:10:00-05:00,678.5800170898438,678.6400146484375,677.4600219726562,677.989990234375,641206,0.0008698804919595,0.0006730750128521,0.0006589360542551,0.0,0.0,0.0
2025-12-16 12:15:00-05:00,678.6199951171875,678.9400024414062,678.4500122070312,678.5800170898438,440310,5.8912506625088094e-05,0.0006589360542551,0.0007103706578523,0.0,0.0,0.0
2025-12-16 12:20:00-05:00,677.9400024414062,678.6900024414062,677.8800048828125,678.5999755859375,434630,-0.0010025251134599,0.0007103706578523,0.0007594524246006,0.0,0.0,0.0
2025-12-16 12:25:00-05:00,677.3800048828125,677.9531860351562,677.02001953125,677.9299926757812,705633,-0.0008263695473177,0.0007594524246006,0.0007909710691021,0.0,0.0,0.0
2025-12-16 12:30:00-05:00,678.010009765625,678.0499877929688,677.2999877929688,677.3748168945312,654486,0.0009296289944223,0.0007909710691021,0.0008698170208309,0.0,0.0,0.0
2025-12-16 12:35:00-05:00,677.1799926757812,678.280029296875,676.9500122070312,678.010009765625,550580,-0.0012249458631403,0.0008698170208309,0.0008896451312798,0.0,0.0,0.0
2025-12-16 12:40:00-05:00,676.7100219726562,677.2000122070312,676.3049926757812,677.1699829101562,674400,-0.000694252438406,0.0008896451312798,0.0008317033759355,0.0,0.0,0.0
2025-12-16 12:45:00-05:00,676.6300048828125,677.1300048828125,676.5449829101562,676.739990234375,540139,-0.0001182512721845,0.0008317033759355,0.0008189242797152,0.0,0.0,0.0
2025-12-16 12:50:00-05:00,676.3699951171875,676.6420288085938,676.1300048828125,676.635009765625,476523,-0.0003843455562834,0.0008189242797152,0.0007627754341743,0.0,0.0,0.0
2025-12-16 12:55:00-05:00,675.5999755859375,676.510009765625,675.4199829101562,676.3900146484375,1377426,-0.0011391075707282,0.0007627754341743,0.0007609213359899,0.0,0.0,0.0
2025-12-16 13:00:00-05:00,675.885009765625,675.9600219726562,674.97998046875,675.6099853515625,1554130,0.0004218088798664,0.0007609213359899,0.0007422588376685,0.0,0.0,0.0
2025-12-16 13:05:00-05:00,675.7550048828125,676.010009765625,675.0599975585938,675.864990234375,1134995,-0.000192366135664,0.0007422588376685,0.000690191831006,0.0,0.0,0.0
2025-12-16 13:10:00-05:00,676.0499877929688,676.0700073242188,675.22998046875,675.7487182617188,797117,0.0004364282073768,0.000690191831006,0.0006912223573539,0.0,0.0,0.0
2025-12-16 13:15:00-05:00,675.530029296875,676.0800170898438,675.3599243164062,676.0399780273438,605670,-0.0007694084185472,0.0006912223573539,0.0007260996422404,0.0,0.0,0.0
2025-12-16 13:20:00-05:00,676.0050048828125,676.0349731445312,675.3400268554688,675.530029296875,569267,0.00070286835854,0.0007260996422404,0.0007129320378739,0.0,0.0,0.0
2025-12-16 13:25:00-05:00,675.5900268554688,676.2000122070312,675.4349975585938,676.010009765625,688581,-0.0006140567709094,0.0007129320378739,0.0007969632195419,0.0,0.0,0.0
2025-12-16 13:30:00-05:00,676.5599975585938,676.6099853515625,675.5599975585938,675.5900268554688,1067335,0.0014347089479612,0.0007969632195419,0.0007754741839602,0.0,0.0,0.0
2025-12-16 13:35:00-05:00,677.14501953125,677.2999877929688,676.469970703125,676.5700073242188,969941,0.0008643271638818,0.0007754741839602,0.0007950752980309,0.0,0.0,0.0
2025-12-16 13:40:00-05:00,677.8400268554688,677.9299926757812,677.1300048828125,677.1400146484375,810811,0.0010258524801032,0.0007950752980309,0.0007969666108897,0.0,0.0,0.0
2025-12-16 13:45:00-05:00,678.1799926757812,678.3599853515625,677.780029296875,677.8599853515625,888677,0.000501417121486,0.0007969666108897,0.0008100350871551,0.0,0.0,0.0
2025-12-16 13:50:00-05:00,677.7999877929688,678.6099853515625,677.7050170898438,678.1699829101562,883508,-0.0005604874677121,0.0008100350871551,0.0006987187167951,0.0,0.0,0.0
2025-12-16 13:55:00-05:00,677.8599853515625,678.0382080078125,677.6400146484375,677.7999877929688,908451,8.851416995630302e-05,0.0006987187167951,0.0009488238686269,0.0,0.0,0.0
2025-12-16 14:00:00-05:00,676.530029296875,677.9000244140625,676.5,677.8499755859375,1186600,-0.0019639195029069,0.0009488238686269,0.0009471025434408,0.0,0.0,0.0
2025-12-16 14:05:00-05:00,676.75,676.8900146484375,676.3599853515625,676.52001953125,1843044,0.0003250926641939,0.0009471025434408,0.0009835843569671,0.0,0.0,0.0
2025-12-16 14:10:00-05:00,676.1500244140625,676.8599853515625,676.010009765625,676.760009765625,1117407,-0.0008869474675773,0.0009835843569671,0.0009595638930999,0.0,0.0,0.0
2025-12-16 14:15:00-05:00,675.9299926757812,676.3099975585938,675.8800048828125,676.155029296875,803968,-0.0003254714771944,0.0009595638930999,0.0009599983050563,0.0,0.0,0.0
2025-12-16 14:20:00-05:00,676.4099731445312,676.6599731445312,675.8599853515625,675.9299926757812,926803,0.0007098518139461,0.0009599983050563,0.0009674942218641,0.0,0.0,0.0
2025-12-16 14:25:00-05:00,677.0499877929688,677.0800170898438,675.9199829101562,676.4000244140625,1106811,0.000945746035514,0.0009674942218641,0.0008960159034098,0.0,0.0,0.0
2025-12-16 14:30:00-05:00,677.4500122070312,677.5399780273438,676.9299926757812,677.0399780273438,856708,0.000590659912429,0.0008960159034098,0.0008641014700808,0.0,0.0,0.0
2025-12-16 14:35:00-05:00,677.52001953125,677.8900146484375,677.280029296875,677.4500122070312,623883,0.0001033341293773,0.0008641014700808,0.0008290103878705,0.0,0.0,0.0
2025-12-16 14:40:00-05:00,677.9349975585938,678.1300048828125,677.22998046875,677.5250244140625,715885,0.0006123080959191,0.0008290103878705,0.0008152096549441,0.0,0.0,0.0
2025-12-16 14:45:00-05:00,677.8350219726562,678.0899047851562,677.4901123046875,677.9500122070312,2103824,-0.0001474816298907,0.0008152096549441,0.0008103802574208,0.0,0.0,0.0
2025-12-16 14:50:00-05:00,678.1599731445312,678.5800170898438,677.7000122070312,677.8400268554688,825987,0.0004792807927249,0.0008103802574208,0.0008170691527051,0.0,0.0,0.0
2025-12-16 14:55:00-05:00,677.9400024414062,678.2000122070312,677.8200073242188,678.1799926757812,1130280,-0.0003244166492358,0.0008170691527051,0.0005936038339337,0.0,0.0,0.0
2025-12-16 15:00:00-05:00,678.6950073242188,678.75,677.6300048828125,677.9400024414062,1761375,0.0011130553985782,0.0005936038339337,0.0005939020437478,0.0,0.0,0.0
2025-12-16 15:05:00-05:00,678.8099975585938,678.97998046875,678.4099731445312,678.7000122070312,847178,0.0001694140857476,0.0005939020437478,0.0005663997299723,0.0,0.0,0.0
2025-12-16 15:10:00-05:00,678.3200073242188,679.010009765625,678.2999877929688,678.8099975585938,1298503,-0.0007220977414148,0.0005663997299723,0.0005377372258164,0.0,0.0,0.0
2025-12-16 15:15:00-05:00,678.6699829101562,678.72998046875,678.260009765625,678.3300170898438,824270,0.0005158116068883,0.0005377372258164,0.0005459416599323,0.0,0.0,0.0
2025-12-16 15:20:00-05:00,679.22998046875,679.2550048828125,678.5750122070312,678.6649780273438,901370,0.0008247994777866,0.0005459416599323,0.0005214324575134,0.0,0.0,0.0
2025-12-16 15:25:00-05:00,679.2000122070312,679.260009765625,678.97998046875,679.22998046875,857253,-4.41219082104743e-05,0.0005214324575134,0.0005458490475726,0.0,0.0,0.0
2025-12-16 15:30:00-05:00,679.8098754882812,680.0,679.1699829101562,679.1950073242188,1609993,0.0008975112362466,0.0005458490475726,0.0005435322713447,0.0,0.0,0.0
2025-12-16 15:35:00-05:00,680.0900268554688,680.5599975585938,679.7899780273438,679.7999877929688,1679542,0.0004120176355154,0.0005435322713447,0.0005500049045632,0.0,0.0,0.0
2025-12-16 15:40:00-05:00,679.989990234375,680.2999877929688,679.7899780273438,680.0850219726562,2157198,-0.000147104023318,0.0005500049045632,0.000566533610923,0.0,0.0,0.0
2025-12-16 15:45:00-05:00,679.75,680.0900268554688,679.4500122070312,680.0,1385883,-0.0003529943056622,0.000566533610923,0.0005613277790805,0.0,0.0,0.0
2025-12-16 15:50:00-05:00,679.9099731445312,680.3900146484375,679.6987915039062,679.75,2749116,0.0002353134584073,0.0005613277790805,0.00074769551281,0.0,0.0,0.0
2025-12-16 15:55:00-05:00,678.8599853515625,680.4099731445312,678.8200073242188,679.9000244140625,7519080,-0.0015454978164629,0.00074769551281,0.0007785539788053,0.0,0.0,0.0
2025-12-17 09:30:00-05:00,679.7750244140625,680.4349975585938,679.1950073242188,679.8900146484375,3733321,0.0013469978239585,0.0007785539788053,0.000899994873306,0.0,0.0,0.0
2025-12-17 09:35:00-05:00,678.7999877929688,680.0349731445312,678.7899780273438,679.77001953125,2062901,-0.0014353816016637,0.000899994873306,0.0008817044441068,0.0,0.0,0.0
2025-12-17 09:40:00-05:00,678.52001953125,679.1849975585938,678.1099853515625,678.7949829101562,1592042,-0.0004125309642214,0.0008817044441068,0.0008689392280501,0.0,0.0,0.0
2025-12-17 09:45:00-05:00,678.5999755859375,678.8300170898438,677.5999755859375,678.52001953125,1849526,0.0001178319604273,0.0008689392280501,0.0008337600565474,0.0,0.0,0.0
2025-12-17 09:50:00-05:00,678.3200073242188,679.0499877929688,678.1699829101562,678.5999755859375,1166849,-0.0004126525796916,0.0008337600565474,0.0009405976965826,0.0,0.0,0.0
2025-12-17 09:55:00-05:00,679.2650146484375,679.52001953125,677.8699951171875,678.3200073242188,1013751,0.0013921890144003,0.0009405976965826,0.0009019497966188,0.0,0.0,0.0
2025-12-17 10:00:00-05:00,679.0150146484375,679.510009765625,678.5,679.260009765625,1262146,-0.0003681126092274,0.0009019497966188,0.000906850534288,0.0,0.0,0.0
2025-12-17 10:05:00-05:00,678.47998046875,679.6799926757812,678.4199829101562,679.0150146484375,856792,-0.0007882669318358,0.000906850534288,0.0009340272803283,0.0,0.0,0.0
2025-12-17 10:10:00-05:00,678.8699951171875,679.0399780273438,678.2100219726562,678.489990234375,635713,0.0005746707425291,0.0009340272803283,0.0009544144349435,0.0,0.0,0.0
2025-12-17 10:15:00-05:00,678.302001953125,679.0599975585938,678.1500244140625,678.8800048828125,556858,-0.00083702463424,0.0009544144349435,0.0009809389988449,0.0,0.0,0.0
2025-12-17 10:20:00-05:00,678.77001953125,679.3699951171875,678.1099853515625,678.3099975585938,863666,0.0006897461435657,0.0009809389988449,0.000878293097477,0.0,0.0,0.0
2025-12-17 10:25:00-05:00,678.9299926757812,679.3400268554688,678.1599731445312,678.77001953125,831000,0.0002356531543539,0.000878293097477,0.000862992348487,0.0,0.0,0.0
2025-12-17 10:30:00-05:00,677.9400024414062,679.1699829101562,677.9299926757812,678.9199829101562,902030,-0.0014592266224568,0.000862992348487,0.0008663299914854,0.0,0.0,0.0
2025-12-17 10:35:00-05:00,676.9500122070312,678.0499877929688,676.780029296875,677.9299926757812,1737414,-0.0014613590769058,0.0008663299914854,0.0009243432611948,0.0,0.0,0.0
2025-12-17 10:40:00-05:00,676.0399780273438,677.2899780273438,675.594970703125,676.9500122070312,1555282,-0.0013452195854962,0.0009243432611948,0.0009163088579529,0.0,0.0,0.0
2025-12-17 10:45:00-05:00,675.9349975585938,676.4199829101562,675.2100219726562,676.030029296875,2401800,-0.0001552994261827,0.0009163088579529,0.0010042974364625,0.0,0.0,0.0
2025-12-17 10:50:00-05:00,674.7550048828125,676.1500244140625,674.5,675.9400024414062,1723372,-0.0017472447028479,0.0010042974364625,0.0008272635504951,0.0,0.0,0.0
2025-12-17 10:55:00-05:00,674.5599975585938,674.9299926757812,674.02001953125,674.75,1527204,-0.0002890464053591,0.0008272635504951,0.0009089255253611,0.0,0.0,0.0
2025-12-17 11:00:00-05:00,675.0499877929688,675.2150268554688,674.2100219726562,674.5499877929688,1371507,0.0007261212664729,0.0009089255253611,0.0009243416696377,0.0,0.0,0.0
2025-12-17 11:05:00-05:00,675.1900024414062,675.7000122070312,674.8800048828125,675.0698852539062,1063873,0.0002073922413082,0.0009243416696377,0.0010000530259795,0.0,0.0,0.0
2025-12-17 11:10:00-05:00,673.7100219726562,675.52001953125,673.6699829101562,675.1799926757812,1341786,-0.0021943524884396,0.0010000530259795,0.0011378579140225,0.0,0.0,0.0
2025-12-17 11:15:00-05:00,674.5698852539062,674.8800048828125,673.4299926757812,673.7000122070312,1399549,0.0012754968656235,0.0011378579140225,0.0011032753506983,0.0,0.0,0.0
2025-12-17 11:20:00-05:00,674.72998046875,675.2000122070312,674.0999755859375,674.5499877929688,1275940,0.0002373011658298,0.0011032753506983,0.0010857479598218,0.0,0.0,0.0
2025-12-17 11:25:00-05:00,674.635009765625,675.389892578125,674.5800170898438,674.719970703125,646202,-0.0001407635502167,0.0010857479598218,0.0010642923480428,0.0,0.0,0.0
2025-12-17 11:30:00-05:00,673.8699951171875,674.6300048828125,673.6199951171875,674.6300048828125,1113111,-0.0011346116295262,0.0010642923480428,0.0010369358431909,0.0,0.0,0.0
2025-12-17 11:35:00-05:00,674.02001953125,674.760009765625,673.5045166015625,673.8499755859375,1000862,0.0002226063151319,0.0010369358431909,0.0010127683455828,0.0,0.0,0.0
2025-12-17 11:40:00-05:00,674.3399047851562,674.6699829101562,673.635009765625,674.0399780273438,747775,0.0004744805213188,0.0010127683455828,0.0010176114805918,0.0,0.0,0.0
2025-12-17 11:45:00-05:00,673.9600830078125,674.739990234375,673.6199951171875,674.3099975585938,623511,-0.0005634084266553,0.0010176114805918,0.000901842663911,0.0,0.0,0.0
2025-12-17 11:50:00-05:00,673.7849731445312,674.260009765625,673.0700073242188,673.9600219726562,1077952,-0.0002598560662007,0.000901842663911,0.0009269407489856,0.0,0.0,0.0
2025-12-17 11:55:00-05:00,674.22998046875,674.2650146484375,673.1799926757812,673.77001953125,913041,0.0006602409553269,0.0009269407489856,0.0009607114078761,0.0,0.0,0.0
2025-12-17 12:00:00-05:00,673.3400268554688,674.489990234375,673.0800170898438,674.219970703125,1389587,-0.0013208274714152,0.0009607114078761,0.0009561934418442,0.0,0.0,0.0
2025-12-17 12:05:00-05:00,673.3900146484375,674.0700073242188,673.3099975585938,673.3400268554688,766129,7.423580294657328e-05,0.0009561934418442,0.0007272979272547,0.0,0.0,0.0
2025-12-17 12:10:00-05:00,673.4000244140625,674.239990234375,673.1900024414062,673.3800048828125,706962,1.4864626756664031e-05,0.0007272979272547,0.0006994342717965,0.0,0.0,0.0
2025-12-17 12:15:00-05:00,674.139892578125,674.594970703125,673.1799926757812,673.39501953125,780469,0.0010981021475936,0.0006994342717965,0.000795163385001,0.0,0.0,0.0
2025-12-17 12:20:00-05:00,674.99560546875,675.0399780273438,674.0999755859375,674.1300048828125,538930,0.0012685353051841,0.000795163385001,0.0008778283534148,0.0,0.0,0.0
2025-12-17 12:25:00-05:00,674.1500244140625,675.0499877929688,674.030029296875,675.02001953125,693677,-0.0012535061400023,0.0008778283534148,0.000816700006423,0.0,0.0,0.0
2025-12-17 12:30:00-05:00,674.4199829101562,675.0700073242188,674.094970703125,674.1599731445312,530960,0.0004003626036965,0.000816700006423,0.000855139132698,0.0,0.0,0.0
2025-12-17 12:35:00-05:00,673.853515625,674.7449951171875,673.8400268554688,674.4099731445312,419733,-0.0008402854748722,0.000855139132698,0.0008455780606751,0.0,0.0,0.0
